date,label,arm,g
2019-03-08,raw,reference_z_mom,0.12209911457328938
2019-03-11,raw,reference_z_mom,0.12175528153265852
2019-03-12,raw,reference_z_mom,0.10540777896500737
2019-03-13,raw,reference_z_mom,0.11219160317671904
2019-03-14,raw,reference_z_mom,0.08398616308872069
2019-03-15,raw,reference_z_mom,0.05967217262768714
2019-03-18,raw,reference_z_mom,0.04395461666712251
2019-03-19,raw,reference_z_mom,0.001253158240953815
2019-03-20,raw,reference_z_mom,-0.031006077724677564
2019-03-21,raw,reference_z_mom,-0.06433738332876378
2019-03-22,raw,reference_z_mom,-0.07024666662852944
2019-03-25,raw,reference_z_mom,-0.07912059888194797
2019-03-26,raw,reference_z_mom,-0.06748621044733866
2019-03-27,raw,reference_z_mom,-0.060648683200066215
2019-03-28,raw,reference_z_mom,-0.04754485713521292
2019-03-29,raw,reference_z_mom,-0.04891963823156681
2019-04-01,raw,reference_z_mom,-0.027776271587334034
2019-04-02,raw,reference_z_mom,-0.03493519248132324
2019-04-03,raw,reference_z_mom,-0.048255472871554225
2019-04-04,raw,reference_z_mom,-0.029287365630023675
2019-04-05,raw,reference_z_mom,-0.018160755173071058
2019-04-08,raw,reference_z_mom,-0.031893784175457865
2019-04-09,raw,reference_z_mom,-0.03297575034632593
2019-04-10,raw,reference_z_mom,-0.037448938483817945
2019-04-11,raw,reference_z_mom,-0.03259832561531018
2019-04-12,raw,reference_z_mom,-0.02934301349530581
2019-04-15,raw,reference_z_mom,-0.034758995131478926
2019-04-16,raw,reference_z_mom,-0.010333026332233167
2019-04-17,raw,reference_z_mom,0.001578223250153091
2019-04-18,raw,reference_z_mom,0.0154829651413738
2019-04-22,raw,reference_z_mom,0.009020588959087725
2019-04-23,raw,reference_z_mom,0.02685630574949953
2019-04-24,raw,reference_z_mom,0.007838245894651706
2019-04-25,raw,reference_z_mom,0.01472487546612794
2019-04-26,raw,reference_z_mom,-0.01502866984653592
2019-04-29,raw,reference_z_mom,-0.044233422597199416
2019-04-30,raw,reference_z_mom,-0.05663238363688176
2019-05-01,raw,reference_z_mom,-0.05260174195816585
2019-05-02,raw,reference_z_mom,-0.05099355846975297
2019-05-03,raw,reference_z_mom,-0.05130269269959355
2019-05-06,raw,reference_z_mom,-0.03280503089799013
2019-05-07,raw,reference_z_mom,-0.037211922489682775
2019-05-08,raw,reference_z_mom,-0.06316892604374977
2019-05-09,raw,reference_z_mom,-0.06755005956233662
2019-05-10,raw,reference_z_mom,-0.056965415487504986
2019-05-13,raw,reference_z_mom,-0.07042283685813065
2019-05-14,raw,reference_z_mom,-0.0796406427133878
2019-05-15,raw,reference_z_mom,-0.10362853813287931
2019-05-16,raw,reference_z_mom,-0.11430450736711187
2019-05-17,raw,reference_z_mom,-0.08818536114942631
2019-05-20,raw,reference_z_mom,-0.12052319656684433
2019-05-21,raw,reference_z_mom,-0.10467777173369382
2019-05-22,raw,reference_z_mom,-0.09815705903345204
2019-05-23,raw,reference_z_mom,-0.08063410178497558
2019-05-24,raw,reference_z_mom,-0.07621336145390446
2019-05-28,raw,reference_z_mom,-0.09299038826306409
2019-05-29,raw,reference_z_mom,-0.08264639171895699
2019-05-30,raw,reference_z_mom,-0.07786864352121164
2019-05-31,raw,reference_z_mom,-0.07131000984459532
2019-06-03,raw,reference_z_mom,-0.03818872998955365
2019-06-04,raw,reference_z_mom,-0.05286863190481713
2019-06-05,raw,reference_z_mom,-0.08691406376014062
2019-06-06,raw,reference_z_mom,-0.09335657223076496
2019-06-07,raw,reference_z_mom,-0.10390859085123741
2019-06-10,raw,reference_z_mom,-0.10596134299194938
2019-06-11,raw,reference_z_mom,-0.09345253927669189
2019-06-12,raw,reference_z_mom,-0.1116489184421594
2019-06-13,raw,reference_z_mom,-0.09170457608832333
2019-06-14,raw,reference_z_mom,-0.09961141576137528
2019-06-17,raw,reference_z_mom,-0.10012099543327446
2019-06-18,raw,reference_z_mom,-0.10545902200298743
2019-06-19,raw,reference_z_mom,-0.11153402035347401
2019-06-20,raw,reference_z_mom,-0.11992169000852865
2019-06-21,raw,reference_z_mom,-0.12045569568455075
2019-06-24,raw,reference_z_mom,-0.13727071661344828
2019-06-25,raw,reference_z_mom,-0.13055819477519331
2019-06-26,raw,reference_z_mom,-0.11493777307596358
2019-06-27,raw,reference_z_mom,-0.11816697677317542
2019-06-28,raw,reference_z_mom,-0.099383078927267
2019-07-01,raw,reference_z_mom,-0.09012700965312442
2019-07-02,raw,reference_z_mom,-0.07702171711923475
2019-07-03,raw,reference_z_mom,-0.0921840992363114
2019-07-05,raw,reference_z_mom,-0.0922843337449103
2019-07-08,raw,reference_z_mom,-0.10382820469639277
2019-07-09,raw,reference_z_mom,-0.1462977749329264
2019-07-10,raw,reference_z_mom,-0.14640098827636064
2019-07-11,raw,reference_z_mom,-0.08707569712300874
2019-07-12,raw,reference_z_mom,-0.10106728760558674
2019-07-15,raw,reference_z_mom,-0.08760015334856175
2019-07-16,raw,reference_z_mom,-0.09981433163760015
2019-07-17,raw,reference_z_mom,-0.10773565405514814
2019-07-18,raw,reference_z_mom,-0.1070304950485686
2019-07-19,raw,reference_z_mom,-0.10513021593117736
2019-07-22,raw,reference_z_mom,-0.08755423902573445
2019-07-23,raw,reference_z_mom,-0.07439993196039979
2019-07-24,raw,reference_z_mom,-0.08923162506129216
2019-07-25,raw,reference_z_mom,-0.08874618310946966
2019-07-26,raw,reference_z_mom,-0.09727057711567186
2019-07-29,raw,reference_z_mom,-0.06934405548214848
2019-07-30,raw,reference_z_mom,-0.06981459712150503
2019-07-31,raw,reference_z_mom,-0.08274265550801607
2019-08-01,raw,reference_z_mom,-0.0781158670930963
2019-08-02,raw,reference_z_mom,-0.07263628657282367
2019-08-05,raw,reference_z_mom,-0.06547933606404235
2019-08-06,raw,reference_z_mom,-0.06438584550571674
2019-08-07,raw,reference_z_mom,-0.07899867214734108
2019-08-08,raw,reference_z_mom,-0.07884776100510686
2019-08-09,raw,reference_z_mom,-0.06543414611505328
2019-08-12,raw,reference_z_mom,-0.060543031517827466
2019-08-13,raw,reference_z_mom,-0.058928875012419814
2019-08-14,raw,reference_z_mom,-0.07406190770079207
2019-08-15,raw,reference_z_mom,-0.07785161315006017
2019-08-16,raw,reference_z_mom,-0.06798907148522641
2019-08-19,raw,reference_z_mom,-0.04192713046521589
2019-08-20,raw,reference_z_mom,-0.046714208559591484
2019-08-21,raw,reference_z_mom,-0.0629723806216522
2019-08-22,raw,reference_z_mom,-0.05668191210628164
2019-08-23,raw,reference_z_mom,-0.05098328194119693
2019-08-26,raw,reference_z_mom,-0.05070232799684972
2019-08-27,raw,reference_z_mom,-0.05696362186471343
2019-08-28,raw,reference_z_mom,-0.12240766091400318
2019-08-29,raw,reference_z_mom,-0.11785307385347867
2019-08-30,raw,reference_z_mom,-0.09543884525741236
2019-09-03,raw,reference_z_mom,-0.07848563008958151
2019-09-04,raw,reference_z_mom,-0.07621079843035453
2019-09-05,raw,reference_z_mom,-0.04565154382381842
2019-09-06,raw,reference_z_mom,-0.025816507567490442
2019-09-09,raw,reference_z_mom,-0.014013770633663252
2019-09-10,raw,reference_z_mom,0.017738268925629918
2019-09-11,raw,reference_z_mom,0.0023574489245004014
2019-09-12,raw,reference_z_mom,0.04690821879275275
2019-09-13,raw,reference_z_mom,0.037421597156548886
2019-09-16,raw,reference_z_mom,0.02561796544902985
2019-09-17,raw,reference_z_mom,-0.010031143727449517
2019-09-18,raw,reference_z_mom,-0.033029928623665966
2019-09-19,raw,reference_z_mom,-0.03886643546129865
2019-09-20,raw,reference_z_mom,-0.05594967062151066
2019-09-23,raw,reference_z_mom,-0.040259363443878385
2019-09-24,raw,reference_z_mom,-0.006892809700845243
2019-09-25,raw,reference_z_mom,0.031191399131877462
2019-09-26,raw,reference_z_mom,0.02637862176500262
2019-09-27,raw,reference_z_mom,0.04371263488678669
2019-09-30,raw,reference_z_mom,0.06456233077071663
2019-10-01,raw,reference_z_mom,0.03297474132293221
2019-10-02,raw,reference_z_mom,0.03703413032946369
2019-10-03,raw,reference_z_mom,0.023991102758066735
2019-10-04,raw,reference_z_mom,0.027680240693564173
2019-10-07,raw,reference_z_mom,-0.011675445502256368
2019-10-08,raw,reference_z_mom,0.05222107234748143
2019-10-09,raw,reference_z_mom,0.08968679052867566
2019-10-10,raw,reference_z_mom,0.047826370374455696
2019-10-11,raw,reference_z_mom,0.036666778881573034
2019-10-14,raw,reference_z_mom,0.05897709666717785
2019-10-15,raw,reference_z_mom,0.03885039875559196
2019-10-16,raw,reference_z_mom,0.06345626893251877
2019-10-17,raw,reference_z_mom,0.06698608940306519
2019-10-18,raw,reference_z_mom,0.08922708878746304
2019-10-21,raw,reference_z_mom,0.08294467198692164
2019-10-22,raw,reference_z_mom,0.10481891588223721
2019-10-23,raw,reference_z_mom,0.14317626147750098
2019-10-24,raw,reference_z_mom,0.1812432531193253
2019-10-25,raw,reference_z_mom,0.14748268176036863
2019-10-28,raw,reference_z_mom,0.12878480878294174
2019-10-29,raw,reference_z_mom,0.1857564778553257
2019-10-30,raw,reference_z_mom,0.14200541239528297
2019-10-31,raw,reference_z_mom,0.14575489189708135
2019-11-01,raw,reference_z_mom,0.1296531164762127
2019-11-04,raw,reference_z_mom,0.17834146302672138
2019-11-05,raw,reference_z_mom,0.12519591791677112
2019-11-06,raw,reference_z_mom,0.08811180026380822
2019-11-07,raw,reference_z_mom,0.15481184451623412
2019-11-08,raw,reference_z_mom,0.18580803277274255
2019-11-11,raw,reference_z_mom,0.19509895737763716
2019-11-12,raw,reference_z_mom,0.20367986075148195
2019-11-13,raw,reference_z_mom,0.19694272215722364
2019-11-14,raw,reference_z_mom,0.20714302683813146
2019-11-15,raw,reference_z_mom,0.19461507346545523
2019-11-18,raw,reference_z_mom,0.18251793631730853
2019-11-19,raw,reference_z_mom,0.16460647468766615
2019-11-20,raw,reference_z_mom,0.17916901948396147
2019-11-21,raw,reference_z_mom,0.2047277222232448
2019-11-22,raw,reference_z_mom,0.1840495466303095
2019-11-25,raw,reference_z_mom,0.21866554336100136
2019-11-26,raw,reference_z_mom,0.1919917889467514
2019-11-27,raw,reference_z_mom,0.15784624485543072
2019-11-29,raw,reference_z_mom,0.13740345172018634
2019-12-02,raw,reference_z_mom,0.15527757732526554
2019-12-03,raw,reference_z_mom,0.10466781757371448
2019-12-04,raw,reference_z_mom,0.05648053819436047
2019-12-05,raw,reference_z_mom,0.1259064644567563
2019-12-06,raw,reference_z_mom,0.05520081030402463
2019-12-09,raw,reference_z_mom,0.07900028122935818
2019-12-10,raw,reference_z_mom,0.08460367717239897
2019-12-11,raw,reference_z_mom,0.07434936968678069
2019-12-12,raw,reference_z_mom,0.05289094115666017
2019-12-13,raw,reference_z_mom,0.09134430109652927
2019-12-16,raw,reference_z_mom,0.1342358180915122
2019-12-17,raw,reference_z_mom,0.10875851772395652
2019-12-18,raw,reference_z_mom,0.15664689740944404
2019-12-19,raw,reference_z_mom,0.13513246169776977
2019-12-20,raw,reference_z_mom,0.16422591755487523
2019-12-23,raw,reference_z_mom,0.1387579358989538
2019-12-24,raw,reference_z_mom,0.15584786782099175
2019-12-26,raw,reference_z_mom,0.1889562154568171
2019-12-27,raw,reference_z_mom,0.19827934785917306
2019-12-30,raw,reference_z_mom,0.21944878307534044
2019-12-31,raw,reference_z_mom,0.24432153058555117
2020-01-02,raw,reference_z_mom,0.18575247672956313
2020-01-03,raw,reference_z_mom,0.13287264739503923
2020-01-06,raw,reference_z_mom,0.10854187574919506
2020-01-07,raw,reference_z_mom,0.13743384486459012
2020-01-08,raw,reference_z_mom,0.14587648412165333
2020-01-09,raw,reference_z_mom,0.1377062092239725
2020-01-10,raw,reference_z_mom,0.14461003950269932
2020-01-13,raw,reference_z_mom,0.16213670535158783
2020-01-14,raw,reference_z_mom,0.16180329688905626
2020-01-15,raw,reference_z_mom,0.1694318720141902
2020-01-16,raw,reference_z_mom,0.2243042013520531
2020-01-17,raw,reference_z_mom,0.11917281683986647
2020-01-21,raw,reference_z_mom,0.09112610517168149
2020-01-22,raw,reference_z_mom,0.05774925526941048
2020-01-23,raw,reference_z_mom,0.10350265850660473
2020-01-24,raw,reference_z_mom,0.1793858009555852
2020-01-27,raw,reference_z_mom,0.2013864577036141
2020-01-28,raw,reference_z_mom,0.1977459557190494
2020-01-29,raw,reference_z_mom,0.19603414217315102
2020-01-30,raw,reference_z_mom,0.20761814255054706
2020-01-31,raw,reference_z_mom,0.20728100824191475
2020-02-03,raw,reference_z_mom,0.2284637996896075
2020-02-04,raw,reference_z_mom,0.23045618599955087
2020-02-05,raw,reference_z_mom,0.2333124311541229
2020-02-06,raw,reference_z_mom,0.23672230335427233
2020-02-07,raw,reference_z_mom,0.2752269279625677
2020-02-10,raw,reference_z_mom,0.28572996477232326
2020-02-11,raw,reference_z_mom,0.3210044462747475
2020-02-12,raw,reference_z_mom,0.3059699659624736
2020-02-13,raw,reference_z_mom,0.30570066386756634
2020-02-14,raw,reference_z_mom,0.30458031344617414
2020-02-18,raw,reference_z_mom,0.2775848419301112
2020-02-19,raw,reference_z_mom,0.1929861222521445
2020-02-20,raw,reference_z_mom,0.23754815611888072
2020-02-21,raw,reference_z_mom,0.3196366626973325
2020-02-24,raw,reference_z_mom,0.34091145011396506
2020-02-25,raw,reference_z_mom,0.3543792465627533
2020-02-26,raw,reference_z_mom,0.3699515131408351
2020-02-27,raw,reference_z_mom,0.4252136133342135
2020-02-28,raw,reference_z_mom,0.3879631021057916
2020-03-02,raw,reference_z_mom,0.32210454950866874
2020-03-03,raw,reference_z_mom,0.3512595254238046
2020-03-04,raw,reference_z_mom,0.3547497640507536
2020-03-05,raw,reference_z_mom,0.3698065944835462
2020-03-06,raw,reference_z_mom,0.3565519202738224
2020-03-09,raw,reference_z_mom,0.41287271196620434
2020-03-10,raw,reference_z_mom,0.36759819429817
2020-03-11,raw,reference_z_mom,0.3695151836938835
2020-03-12,raw,reference_z_mom,0.4022837815604934
2020-03-13,raw,reference_z_mom,0.4069748038075738
2020-03-16,raw,reference_z_mom,0.4261451680595401
2020-03-17,raw,reference_z_mom,0.34347765157512594
2020-03-18,raw,reference_z_mom,0.3451790125172996
2020-03-19,raw,reference_z_mom,0.3304398310765642
2020-03-20,raw,reference_z_mom,0.35665504735466497
2020-03-23,raw,reference_z_mom,0.29038311805155825
2020-03-24,raw,reference_z_mom,0.28941519942172356
2020-03-25,raw,reference_z_mom,0.40119965272245406
2020-03-26,raw,reference_z_mom,0.3597920942274669
2020-03-27,raw,reference_z_mom,0.3566060384229173
2020-03-30,raw,reference_z_mom,0.3399408599340526
2020-03-31,raw,reference_z_mom,0.36754112270633116
2020-04-01,raw,reference_z_mom,0.3726950611955898
2020-04-02,raw,reference_z_mom,0.3535608084756946
2020-04-03,raw,reference_z_mom,0.35881290351770456
2020-04-06,raw,reference_z_mom,0.3287400953586186
2020-04-07,raw,reference_z_mom,0.3533186878737574
2020-04-08,raw,reference_z_mom,0.37174594261515187
2020-04-09,raw,reference_z_mom,0.2990074223155944
2020-04-13,raw,reference_z_mom,0.39155644129563105
2020-04-14,raw,reference_z_mom,0.08931002935443469
2020-04-15,raw,reference_z_mom,0.08740969232215826
2020-04-16,raw,reference_z_mom,0.20441276863269026
2020-04-17,raw,reference_z_mom,0.19456060701401753
2020-04-20,raw,reference_z_mom,0.17714255820718228
2020-04-21,raw,reference_z_mom,0.2740445358939598
2020-04-22,raw,reference_z_mom,0.2712402274078463
2020-04-23,raw,reference_z_mom,0.33951461457179954
2020-04-24,raw,reference_z_mom,0.34938622639782246
2020-04-27,raw,reference_z_mom,0.3104198043775715
2020-04-28,raw,reference_z_mom,0.33032688308176694
2020-04-29,raw,reference_z_mom,0.38993911049917207
2020-04-30,raw,reference_z_mom,0.34690661038323917
2020-05-01,raw,reference_z_mom,0.35184593220199006
2020-05-04,raw,reference_z_mom,0.20851099288165892
2020-05-05,raw,reference_z_mom,0.30883241501476716
2020-05-06,raw,reference_z_mom,0.3138105038765652
2020-05-07,raw,reference_z_mom,0.3147291160771332
2020-05-08,raw,reference_z_mom,0.3369001676367523
2020-05-11,raw,reference_z_mom,0.3182366167417027
2020-05-12,raw,reference_z_mom,0.29024216454575075
2020-05-13,raw,reference_z_mom,0.27224913597129674
2020-05-14,raw,reference_z_mom,0.269019746710089
2020-05-15,raw,reference_z_mom,0.36804502414092677
2020-05-18,raw,reference_z_mom,0.41545848822468223
2020-05-19,raw,reference_z_mom,0.40818683072706974
2020-05-20,raw,reference_z_mom,0.3012667094157568
2020-05-21,raw,reference_z_mom,0.26819561063847014
2020-05-22,raw,reference_z_mom,0.3004323763851554
2020-05-26,raw,reference_z_mom,0.35892277809571127
2020-05-27,raw,reference_z_mom,0.35325845132983663
2020-05-28,raw,reference_z_mom,0.37626512171213466
2020-05-29,raw,reference_z_mom,0.2545697371735809
2020-06-01,raw,reference_z_mom,0.20363087461237764
2020-06-02,raw,reference_z_mom,0.2868272661982431
2020-06-03,raw,reference_z_mom,0.29362973467838954
2020-06-04,raw,reference_z_mom,0.30178411146597883
2020-06-05,raw,reference_z_mom,0.2975009701473028
2020-06-08,raw,reference_z_mom,0.321748728855157
2020-06-09,raw,reference_z_mom,0.31517105599941525
2020-06-10,raw,reference_z_mom,0.25329792760966235
2020-06-11,raw,reference_z_mom,0.23945961591337905
2020-06-12,raw,reference_z_mom,0.313922324495286
2020-06-15,raw,reference_z_mom,0.23924323857695062
2020-06-16,raw,reference_z_mom,0.22325679426760792
2020-06-17,raw,reference_z_mom,0.23851524043401318
2020-06-18,raw,reference_z_mom,0.26708626361035714
2020-06-19,raw,reference_z_mom,0.20358927745982502
2020-06-22,raw,reference_z_mom,0.19645697435076107
2020-06-23,raw,reference_z_mom,0.22234463117459405
2020-06-24,raw,reference_z_mom,0.25041715855743857
2020-06-25,raw,reference_z_mom,0.22403659654813385
2020-06-26,raw,reference_z_mom,0.2469922749647077
2020-06-29,raw,reference_z_mom,0.3153592297765715
2020-06-30,raw,reference_z_mom,0.2427423686013725
2020-07-01,raw,reference_z_mom,0.2544683142604066
2020-07-02,raw,reference_z_mom,0.20442379393799387
2020-07-06,raw,reference_z_mom,0.15466226746651612
2020-07-07,raw,reference_z_mom,0.15667865528740207
2020-07-08,raw,reference_z_mom,0.11174687324042626
2020-07-09,raw,reference_z_mom,0.07999271113349395
2020-07-10,raw,reference_z_mom,0.08929583912219251
2020-07-13,raw,reference_z_mom,0.12305539062374134
2020-07-14,raw,reference_z_mom,0.1244541806326436
2020-07-15,raw,reference_z_mom,0.14499639338527487
2020-07-16,raw,reference_z_mom,0.11513647810208337
2020-07-17,raw,reference_z_mom,0.13223399171811367
2020-07-20,raw,reference_z_mom,0.10626537892229633
2020-07-21,raw,reference_z_mom,0.10205865783047562
2020-07-22,raw,reference_z_mom,0.11917517618714574
2020-07-23,raw,reference_z_mom,0.1462311631579541
2020-07-24,raw,reference_z_mom,0.14301303630147588
2020-07-27,raw,reference_z_mom,0.12052286803564573
2020-07-28,raw,reference_z_mom,0.14351837915016818
2020-07-29,raw,reference_z_mom,0.17389376742170837
2020-07-30,raw,reference_z_mom,0.1478227813868572
2020-07-31,raw,reference_z_mom,0.19538645762175844
2020-08-03,raw,reference_z_mom,0.12745773255741308
2020-08-04,raw,reference_z_mom,0.13209266197601494
2020-08-05,raw,reference_z_mom,0.1118177451223855
2020-08-06,raw,reference_z_mom,0.09247884200914014
2020-08-07,raw,reference_z_mom,0.10742519182985472
2020-08-10,raw,reference_z_mom,0.19469809877671584
2020-08-11,raw,reference_z_mom,0.23726759457267077
2020-08-12,raw,reference_z_mom,0.12042449676561404
2020-08-13,raw,reference_z_mom,0.12718046481467737
2020-08-14,raw,reference_z_mom,0.18011444220795575
